playerID,year,tmID,GP,GS,minutes,points,oRebounds,dRebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ,pos,awards,confID,rank,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,won,lost,homeW,homeL,awayW,awayL,confW,confL,min,wonPost,lostPost,awards_players,awards_coaches
smithka01w,9,DET,34,34,1166,450,18,110,124,42,3,59,81,355,128,157,133,196,61,0,11,11,393,134,7,28,40,8,2,25,32,132,45,25,19,73,25,1,G-F,0,EA,1,Y,972,2261,595,785,158,442,380,931,563,702,227,564,117,2697,895,2262,547,718,203,610,309,780,546,767,276,529,117,2540,24,10,12,5,12,5,14,6,6850,6,5,2,0
pierspl01w,9,DET,34,0,858,396,70,127,59,26,29,79,110,312,149,130,98,5,0,5,11,1,281,123,32,47,18,7,12,28,43,109,46,41,30,2,1,2,F-C,1,EA,1,Y,972,2261,595,785,158,442,380,931,563,702,227,564,117,2697,895,2262,547,718,203,610,309,780,546,767,276,529,117,2540,24,10,12,5,12,5,14,6,6850,6,5,2,0
mcwilta01w,9,DET,29,27,851,321,69,101,49,34,30,50,75,255,125,88,68,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F-C,0,EA,1,Y,972,2261,595,785,158,442,380,931,563,702,227,564,117,2697,895,2262,547,718,203,610,309,780,546,767,276,529,117,2540,24,10,12,5,12,5,14,6,6850,6,5,2,0
samsh01w,9,DET,33,4,591,164,35,62,42,29,6,39,58,186,63,42,29,33,9,0,6,5,185,48,15,17,13,6,1,5,19,51,19,12,6,8,4,0,F-G,0,EA,1,Y,972,2261,595,785,158,442,380,931,563,702,227,564,117,2697,895,2262,547,718,203,610,309,780,546,767,276,529,117,2540,24,10,12,5,12,5,14,6,6850,6,5,2,0
smithka01w,10,DET,34,34,1152,500,10,84,137,32,3,80,70,410,157,124,110,211,76,0,9,9,309,138,4,32,22,4,1,16,21,117,48,33,25,48,17,0,G-F,1,EA,1,Y,974,2295,556,744,168,476,405,843,604,724,278,496,118,2672,872,2151,563,740,215,616,324,761,520,762,229,572,119,2522,22,12,14,3,8,9,16,4,6875,7,2,1,0
nolande01w,10,DET,34,34,1144,538,26,107,150,42,10,73,68,465,216,73,63,115,43,1,9,9,349,158,8,33,26,19,3,24,24,156,56,33,31,44,15,0,G-F,0,EA,1,Y,974,2295,556,744,168,476,405,843,604,724,278,496,118,2672,872,2151,563,740,215,616,324,761,520,762,229,572,119,2522,22,12,14,3,8,9,16,4,6875,7,2,1,0
mcwilta01w,10,DET,26,26,862,347,59,132,41,44,25,75,62,280,147,63,46,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F-C,0,EA,1,Y,974,2295,556,744,168,476,405,843,604,724,278,496,118,2672,872,2151,563,740,215,616,324,761,520,762,229,572,119,2522,22,12,14,3,8,9,16,4,6875,7,2,1,0
deforan01w,10,DET,34,34,847,288,24,79,59,27,5,31,52,271,106,38,29,129,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,EA,1,Y,974,2295,556,744,168,476,405,843,604,724,278,496,118,2672,872,2151,563,740,215,616,324,761,520,762,229,572,119,2522,22,12,14,3,8,9,16,4,6875,7,2,1,0
hornbal01w,10,DET,34,0,747,184,53,85,71,79,10,49,97,178,63,66,42,45,16,1,9,0,220,57,12,32,19,11,7,12,21,42,18,20,15,16,6,0,G,0,EA,1,Y,974,2295,556,744,168,476,405,843,604,724,278,496,118,2672,872,2151,563,740,215,616,324,761,520,762,229,572,119,2522,22,12,14,3,8,9,16,4,6875,7,2,1,0
thompti01w,2,HOU,32,32,1087,540,68,177,48,47,25,84,88,407,191,123,103,132,55,0,6,6,233,76,17,31,10,5,5,10,19,62,25,18,17,23,9,0,F,1,WE,2,Y,891,1894,521,634,172,491,273,724,494,554,284,440,104,2475,786,1938,370,508,124,418,290,612,473,648,233,480,85,2066,27,5,14,2,13,3,17,4,6475,6,0,4,0
arcaija01w,2,HOU,32,32,977,268,36,83,60,42,3,53,66,233,109,49,41,45,9,1,6,6,201,50,6,21,12,10,0,16,14,47,21,7,6,7,2,0,G,0,WE,2,Y,891,1894,521,634,172,491,273,724,494,554,284,440,104,2475,786,1938,370,508,124,418,290,612,473,648,233,480,85,2066,27,5,14,2,13,3,17,4,6475,6,0,4,0
johnsti01w,2,HOU,31,29,687,131,59,88,10,10,16,17,86,100,48,50,35,0,0,1,6,6,135,22,12,17,1,3,2,7,15,20,10,2,2,0,0,0,C,0,WE,2,Y,891,1894,521,634,172,491,273,724,494,554,284,440,104,2475,786,1938,370,508,124,418,290,612,473,648,233,480,85,2066,27,5,14,2,13,3,17,4,6475,6,0,4,0
jacksta01w,2,HOU,29,1,339,76,18,43,11,12,9,24,62,61,35,11,6,0,0,0,6,0,94,16,9,8,0,4,4,2,9,14,8,0,0,0,0,0,F-C,0,WE,2,Y,891,1894,521,634,172,491,273,724,494,554,284,440,104,2475,786,1938,370,508,124,418,290,612,473,648,233,480,85,2066,27,5,14,2,13,3,17,4,6475,6,0,4,0
washico01w,2,HOU,25,0,236,43,3,16,24,16,0,19,19,33,12,20,16,15,3,0,6,0,92,14,4,7,6,5,1,8,4,9,3,6,5,7,3,0,G,0,WE,2,Y,891,1894,521,634,172,491,273,724,494,554,284,440,104,2475,786,1938,370,508,124,418,290,612,473,648,233,480,85,2066,27,5,14,2,13,3,17,4,6475,6,0,4,0
arcaija01w,3,HOU,32,32,1154,591,49,87,94,60,3,83,82,509,217,150,135,66,22,1,2,2,71,29,2,9,5,2,0,5,5,34,13,2,2,8,1,0,G,1,WE,4,Y,747,1908,415,539,138,435,348,710,426,509,251,436,95,2047,740,1883,362,504,152,456,297,685,452,561,248,433,120,1994,19,13,11,5,8,8,13,8,6450,0,2,1,0
thompti01w,3,HOU,30,30,1102,579,84,149,58,29,22,87,74,528,199,163,137,150,44,0,2,2,68,29,4,8,7,1,0,10,5,20,11,5,4,5,3,0,F,0,WE,4,Y,747,1908,415,539,138,435,348,710,426,509,251,436,95,2047,740,1883,362,504,152,456,297,685,452,561,248,433,120,1994,19,13,11,5,8,8,13,8,6450,0,2,1,0
swoopsh01w,3,HOU,31,31,1090,643,40,155,119,87,33,82,67,484,245,145,119,91,34,0,6,6,220,113,9,25,19,17,0,12,11,87,41,29,23,17,8,0,F-G,2,WE,4,Y,747,1908,415,539,138,435,348,710,426,509,251,436,95,2047,740,1883,362,504,152,456,297,685,452,561,248,433,120,1994,19,13,11,5,8,8,13,8,6450,0,2,1,0
williri01w,3,HOU,32,29,1042,380,25,79,114,72,11,100,71,293,115,130,109,109,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,WE,4,Y,747,1908,415,539,138,435,348,710,426,509,251,436,95,2047,740,1883,362,504,152,456,297,685,452,561,248,433,120,1994,19,13,11,5,8,8,13,8,6450,0,2,1,0
washico01w,3,HOU,32,32,1013,169,20,98,122,69,9,57,63,177,63,22,14,81,29,1,2,2,74,7,2,7,5,2,0,2,5,17,3,0,0,10,1,0,G,0,WE,4,Y,747,1908,415,539,138,435,348,710,426,509,251,436,95,2047,740,1883,362,504,152,456,297,685,452,561,248,433,120,1994,19,13,11,5,8,8,13,8,6450,0,2,1,0
swoopsh01w,4,HOU,32,32,1154,592,30,128,107,88,23,87,50,509,221,154,127,80,23,0,3,3,127,73,10,12,17,12,2,8,7,63,25,25,20,9,3,0,F-G,2,WE,2,Y,755,1778,453,585,109,332,299,702,450,467,260,455,126,2072,705,1880,331,452,151,489,309,664,446,606,262,464,71,1892,24,8,14,2,10,6,16,5,6425,1,2,2,0
arcaija01w,4,HOU,32,32,1116,364,42,84,86,51,6,71,49,302,128,111,98,37,10,0,3,3,119,39,2,9,4,5,1,5,11,35,15,8,7,7,2,0,G,0,WE,2,Y,755,1778,453,585,109,332,299,702,450,467,260,455,126,2072,705,1880,331,452,151,489,309,664,446,606,262,464,71,1892,24,8,14,2,10,6,16,5,6425,1,2,2,0
coopecy01w,4,HOU,31,31,1085,550,17,68,156,39,6,99,61,392,180,168,147,121,43,0,6,6,228,136,5,10,22,9,1,18,11,119,45,39,35,32,11,0,G,1,WE,2,Y,755,1778,453,585,109,332,299,702,450,467,260,455,126,2072,705,1880,331,452,151,489,309,664,446,606,262,464,71,1892,24,8,14,2,10,6,16,5,6425,1,2,2,0
thompti01w,4,HOU,29,29,1052,485,67,150,62,25,20,92,76,408,176,113,93,108,40,0,3,3,128,43,9,15,4,6,3,2,12,44,16,10,7,12,4,0,F,0,WE,2,Y,755,1778,453,585,109,332,299,702,450,467,260,455,126,2072,705,1880,331,452,151,489,309,664,446,606,262,464,71,1892,24,8,14,2,10,6,16,5,6425,1,2,2,0
figgsuk01w,4,HOU,31,31,866,264,13,67,104,25,2,44,50,233,83,65,59,120,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,WE,2,Y,755,1778,453,585,109,332,299,702,450,467,260,455,126,2072,705,1880,331,452,151,489,309,664,446,606,262,464,71,1892,24,8,14,2,10,6,16,5,6425,1,2,2,0
swoopsh01w,5,HOU,31,30,1084,484,32,111,121,77,26,73,48,434,175,124,110,79,24,0,3,3,110,56,2,17,13,4,2,5,8,46,20,16,15,10,1,0,F-G,1,WE,2,N,828,1916,473,600,115,344,266,764,465,490,231,450,129,2244,824,2030,325,448,169,500,298,708,516,634,227,430,122,2142,20,14,14,3,6,11,14,10,6825,1,2,2,0
snowmi01w,5,HOU,34,34,1025,314,76,187,42,35,62,68,120,253,126,85,62,1,0,2,3,3,89,25,12,17,5,4,4,5,10,25,10,8,5,0,0,0,C,1,WE,2,N,828,1916,473,600,115,344,266,764,465,490,231,450,129,2244,824,2030,325,448,169,500,298,708,516,634,227,430,122,2142,20,14,14,3,6,11,14,10,6825,1,2,2,0
thompti01w,5,HOU,28,28,974,472,39,126,47,18,23,69,65,426,176,104,81,114,39,0,3,3,106,45,3,11,5,2,6,6,9,46,18,7,6,13,3,0,F,0,WE,2,N,828,1916,473,600,115,344,266,764,465,490,231,450,129,2244,824,2030,325,448,169,500,298,708,516,634,227,430,122,2142,20,14,14,3,6,11,14,10,6825,1,2,2,0
grubigo01w,5,HOU,32,31,859,317,16,48,104,36,3,58,59,297,114,79,60,92,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,WE,2,N,828,1916,473,600,115,344,266,764,465,490,231,450,129,2244,824,2030,325,448,169,500,298,708,516,634,227,430,122,2142,20,14,14,3,6,11,14,10,6825,1,2,2,0
hollake01w,5,HOU,34,2,694,312,12,45,63,36,3,59,26,232,107,63,48,124,50,0,8,0,155,65,2,10,15,10,0,12,7,53,21,10,8,32,15,0,G,0,WE,2,N,828,1916,473,600,115,344,266,764,465,490,231,450,129,2244,824,2030,325,448,169,500,298,708,516,634,227,430,122,2142,20,14,14,3,6,11,14,10,6825,1,2,2,0
arcaija01w,6,HOU,34,34,1136,390,24,112,67,41,1,50,64,324,151,94,79,37,9,0,3,3,107,37,6,8,3,8,0,7,5,31,12,13,12,5,1,0,G,0,WE,6,Y,798,1933,458,615,123,358,311,724,451,555,242,484,107,2177,834,2008,391,531,152,434,335,720,539,655,258,471,129,2211,13,21,9,8,4,13,7,15,6850,0,0,0,0
swoopsh01w,6,HOU,31,31,1070,459,38,115,91,47,16,59,56,429,181,90,77,65,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F-G,0,WE,6,Y,798,1933,458,615,123,358,311,724,451,555,242,484,107,2177,834,2008,391,531,152,434,335,720,539,655,258,471,129,2211,13,21,9,8,4,13,7,15,6850,0,0,0,0
thompti01w,6,HOU,26,26,943,520,44,113,48,22,23,70,68,448,180,147,116,108,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,WE,6,Y,798,1933,458,615,123,358,311,724,451,555,242,484,107,2177,834,2008,391,531,152,434,335,720,539,655,258,471,129,2211,13,21,9,8,4,13,7,15,6850,0,0,0,0
snowmi01w,6,HOU,31,31,893,276,62,177,31,28,35,71,89,229,104,113,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,0,WE,6,Y,798,1933,458,615,123,358,311,724,451,555,242,484,107,2177,834,2008,391,531,152,434,335,720,539,655,258,471,129,2211,13,21,9,8,4,13,7,15,6850,0,0,0,0
cantydo01w,6,HOU,32,12,770,177,40,44,64,32,1,45,61,150,63,72,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G-F,0,WE,6,Y,798,1933,458,615,123,358,311,724,451,555,242,484,107,2177,834,2008,391,531,152,434,335,720,539,655,258,471,129,2211,13,21,9,8,4,13,7,15,6850,0,0,0,0
swoopsh01w,7,HOU,33,33,1225,614,27,92,141,66,26,72,54,486,217,180,153,75,27,0,5,5,189,92,8,20,19,7,2,15,17,87,35,21,17,14,5,0,F-G,2,WE,3,Y,860,1920,527,690,62,205,276,684,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,541,685,197,481,111,2263,19,15,11,6,8,9,11,11,6875,2,3,2,0
cantydo01w,7,HOU,33,32,997,270,25,83,101,29,2,67,75,238,95,110,80,4,0,0,5,5,162,40,11,11,17,1,0,14,12,30,12,20,16,0,0,0,G-F,0,WE,3,Y,860,1920,527,690,62,205,276,684,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,541,685,197,481,111,2263,19,15,11,6,8,9,11,11,6875,2,3,2,0
snowmi01w,7,HOU,33,33,966,396,68,157,40,20,38,65,120,276,152,130,92,0,0,4,5,5,152,52,1,26,4,5,3,16,15,34,18,23,16,0,0,0,C,0,WE,3,Y,860,1920,527,690,62,205,276,684,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,541,685,197,481,111,2263,19,15,11,6,8,9,11,11,6875,2,3,2,0
dixonta01w,7,HOU,30,23,607,160,24,43,77,24,2,40,73,154,63,40,34,5,0,0,2,1,12,2,0,1,2,1,0,1,4,2,1,0,0,0,0,0,G,0,WE,3,Y,860,1920,527,690,62,205,276,684,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,541,685,197,481,111,2263,19,15,11,6,8,9,11,11,6875,2,3,2,0
browned01w,7,HOU,34,6,524,118,29,42,62,30,7,47,44,152,41,44,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G-F,0,WE,3,Y,860,1920,527,690,62,205,276,684,467,581,246,425,105,2309,848,1944,419,559,148,423,274,687,541,685,197,481,111,2263,19,15,11,6,8,9,11,11,6875,2,3,2,0
swoopsh01w,8,HOU,31,31,1111,482,34,149,115,64,9,74,46,436,180,127,97,90,25,0,2,2,62,22,0,5,3,2,2,2,2,18,7,8,7,6,1,0,F-G,1,WE,3,N,928,2098,482,678,169,472,303,822,532,617,252,566,84,2507,928,2232,445,615,148,496,337,787,526,705,298,519,89,2449,18,16,12,5,6,11,11,9,6925,0,2,4,0
snowmi01w,8,HOU,34,34,995,442,78,191,47,33,38,88,121,349,178,129,86,0,0,3,2,2,57,31,3,9,4,2,6,2,9,17,10,12,11,0,0,0,C,0,WE,3,N,928,2098,482,678,169,472,303,822,532,617,252,566,84,2507,928,2232,445,615,148,496,337,787,526,705,298,519,89,2449,18,16,12,5,6,11,11,9,6925,0,2,4,0
hodgero01w,8,HOU,33,8,698,247,11,54,32,16,4,36,40,217,87,39,29,120,44,0,2,0,35,14,3,0,1,0,0,0,1,17,5,4,2,8,2,0,G,0,WE,3,N,928,2098,482,678,169,472,303,822,532,617,252,566,84,2507,928,2232,445,615,148,496,337,787,526,705,298,519,89,2449,18,16,12,5,6,11,11,9,6925,0,2,4,0
thompti01w,8,HOU,21,21,696,392,31,87,47,20,13,52,53,304,139,92,74,96,40,0,2,2,63,27,3,2,3,2,1,5,7,21,8,9,9,5,2,0,F,1,WE,3,N,928,2098,482,678,169,472,303,822,532,617,252,566,84,2507,928,2232,445,615,148,496,337,787,526,705,298,519,89,2449,18,16,12,5,6,11,11,9,6925,0,2,4,0
mooreta01w,8,HOU,34,33,634,206,16,55,65,33,8,38,59,145,68,66,53,49,17,0,4,4,87,31,3,9,11,3,1,8,7,19,10,11,7,6,4,0,G-F,0,WE,3,N,928,2098,482,678,169,472,303,822,532,617,252,566,84,2507,928,2232,445,615,148,496,337,787,526,705,298,519,89,2449,18,16,12,5,6,11,11,9,6925,0,2,4,0
thompti01w,9,HOU,34,34,1234,639,65,164,94,29,23,112,62,495,208,205,171,130,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,WE,5,N,915,2149,554,721,126,365,374,770,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,588,677,310,568,160,2628,13,21,7,10,6,11,10,12,6800,0,0,0,0
maigaha01w,9,HOU,34,34,1008,310,39,98,77,57,3,70,113,269,122,78,65,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G-F,0,WE,5,N,915,2149,554,721,126,365,374,770,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,588,677,310,568,160,2628,13,21,7,10,6,11,10,12,6800,0,0,0,0
snowmi01w,9,HOU,34,34,892,366,78,152,47,18,35,91,107,284,140,112,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,0,WE,5,N,915,2149,554,721,126,365,374,770,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,588,677,310,568,160,2628,13,21,7,10,6,11,10,12,6800,0,0,0,0
mabikmw01w,9,HOU,33,23,762,267,16,110,72,28,4,73,90,258,94,57,43,116,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G-F,0,WE,5,N,915,2149,554,721,126,365,374,770,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,588,677,310,568,160,2628,13,21,7,10,6,11,10,12,6800,0,0,0,0
johnssh01w,9,HOU,33,8,559,193,18,43,56,20,2,40,68,166,57,61,50,70,29,0,11,1,186,57,8,17,28,5,2,13,13,53,19,13,10,26,9,0,G,0,WE,5,N,915,2149,554,721,126,365,374,770,558,655,289,633,109,2510,924,2190,578,719,202,581,342,721,588,677,310,568,160,2628,13,21,7,10,6,11,10,12,6800,0,0,0,0
maxwemo01w,2,IND,32,32,1029,332,40,120,63,49,16,64,92,285,110,58,50,156,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,EA,7,N,796,1838,428,569,193,521,285,647,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,528,612,267,476,75,2290,9,23,5,11,4,12,7,14,6425,0,0,0,0
williri01w,2,IND,32,29,1014,352,22,73,101,76,3,69,69,274,112,108,79,131,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,EA,7,N,796,1838,428,569,193,521,285,647,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,528,612,267,476,75,2290,9,23,5,11,4,12,7,14,6425,0,0,0,0
thompal01w,2,IND,31,26,792,310,48,109,41,24,4,53,85,255,131,42,30,40,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,EA,7,N,796,1838,428,569,193,521,285,647,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,528,612,267,476,75,2290,9,23,5,11,4,12,7,14,6425,0,0,0,0
grubigo01w,2,IND,29,20,720,239,20,56,63,31,0,60,47,239,90,40,31,91,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,EA,7,N,796,1838,428,569,193,521,285,647,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,528,612,267,476,75,2290,9,23,5,11,4,12,7,14,6425,0,0,0,0
mccarst01w,2,IND,32,12,635,230,14,46,57,31,6,47,49,166,66,86,71,70,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G-F,0,EA,7,N,796,1838,428,569,193,521,285,647,501,642,271,518,126,2213,839,1868,503,669,109,358,321,633,528,612,267,476,75,2290,9,23,5,11,4,12,7,14,6425,0,0,0,0
mccrani01w,3,IND,32,32,828,351,22,34,47,26,0,73,68,290,119,128,91,95,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,EA,6,Y,762,1822,472,591,157,446,286,649,458,600,242,491,118,2153,853,1899,412,583,131,367,306,660,565,616,256,466,140,2249,10,22,7,9,3,13,7,14,6475,0,0,0,0
scottol01w,3,IND,32,30,775,280,52,109,40,22,12,72,108,217,99,111,82,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,0,EA,6,Y,762,1822,472,591,157,446,286,649,458,600,242,491,118,2153,853,1899,412,583,131,367,306,660,565,616,256,466,140,2249,10,22,7,9,3,13,7,14,6475,0,0,0,0
iveyni01w,3,IND,32,26,708,115,16,39,70,33,5,35,51,102,38,15,14,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,EA,6,Y,762,1822,472,591,157,446,286,649,458,600,242,491,118,2153,853,1899,412,583,131,367,306,660,565,616,256,466,140,2249,10,22,7,9,3,13,7,14,6475,0,0,0,0
malcona01w,3,IND,31,23,705,257,31,60,26,13,3,48,75,212,90,62,54,56,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,EA,6,Y,762,1822,472,591,157,446,286,649,458,600,242,491,118,2153,853,1899,412,583,131,367,306,660,565,616,256,466,140,2249,10,22,7,9,3,13,7,14,6475,0,0,0,0
pettibr01w,3,IND,32,1,497,172,30,30,50,28,4,38,47,159,53,56,46,63,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,EA,6,Y,762,1822,472,591,157,446,286,649,458,600,242,491,118,2153,853,1899,412,583,131,367,306,660,565,616,256,466,140,2249,10,22,7,9,3,13,7,14,6475,0,0,0,0
catchta01w,4,IND,32,32,1167,594,92,184,118,94,43,82,105,439,184,184,150,193,76,2,3,3,103,61,12,20,7,4,1,11,7,45,22,11,9,21,8,0,F,1,EA,4,N,731,1825,455,580,180,543,315,633,447,559,268,438,100,2097,804,1817,359,503,162,464,288,644,507,647,226,470,145,2129,16,16,10,6,6,10,12,9,6425,1,2,1,0
mccrani01w,4,IND,32,32,1058,369,29,68,70,28,3,82,73,318,132,103,84,66,21,2,3,3,99,24,1,3,11,1,0,5,4,27,10,5,3,6,1,0,G,0,EA,4,N,731,1825,455,580,180,543,315,633,447,559,268,438,100,2097,804,1817,359,503,162,464,288,644,507,647,226,470,145,2129,16,16,10,6,6,10,12,9,6425,1,2,1,0
willina01w,4,IND,31,31,1008,351,105,150,38,38,16,72,122,285,124,132,98,12,5,4,5,5,186,70,21,25,7,5,7,8,16,47,25,28,19,4,1,1,F-C,0,EA,4,N,731,1825,455,580,180,543,315,633,447,559,268,438,100,2097,804,1817,359,503,162,464,288,644,507,647,226,470,145,2129,16,16,10,6,6,10,12,9,6425,1,2,1,0
rasmukr01w,4,IND,31,5,674,170,41,76,41,18,16,37,63,116,64,46,39,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,EA,4,N,731,1825,455,580,180,543,315,633,447,559,268,438,100,2097,804,1817,359,503,162,464,288,644,507,647,226,470,145,2129,16,16,10,6,6,10,12,9,6425,1,2,1,0
mccarst01w,4,IND,30,0,504,169,13,42,58,26,14,38,50,137,52,55,42,57,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G-F,0,EA,4,N,731,1825,455,580,180,543,315,633,447,559,268,438,100,2097,804,1817,359,503,162,464,288,644,507,647,226,470,145,2129,16,16,10,6,6,10,12,9,6425,1,2,1,0
catchta01w,5,IND,34,34,1210,671,82,190,114,72,35,102,122,512,221,183,155,191,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,EA,5,N,839,2011,449,563,210,600,334,654,539,668,299,474,121,2337,837,1908,490,638,157,421,309,677,570,631,227,512,170,2321,16,18,11,6,5,12,12,12,6875,0,0,0,0
willina01w,5,IND,34,34,1054,457,109,146,46,43,21,70,138,363,176,148,105,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F-C,0,EA,5,N,839,2011,449,563,210,600,334,654,539,668,299,474,121,2337,837,1908,490,638,157,421,309,677,570,631,227,512,170,2321,16,18,11,6,5,12,12,12,6875,0,0,0,0
rasmukr01w,5,IND,33,25,814,226,44,71,64,24,15,48,65,200,94,39,31,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,EA,5,N,839,2011,449,563,210,600,334,654,539,668,299,474,121,2337,837,1908,490,638,157,421,309,677,570,631,227,512,170,2321,16,18,11,6,5,12,12,12,6875,0,0,0,0
jacksde01w,5,IND,34,22,763,245,37,52,51,20,13,33,92,198,83,70,50,70,29,1,3,3,60,12,2,10,2,2,0,0,7,20,4,6,4,2,0,0,F,0,EA,5,N,839,2011,449,563,210,600,334,654,539,668,299,474,121,2337,837,1908,490,638,157,421,309,677,570,631,227,512,170,2321,16,18,11,6,5,12,12,12,6875,0,0,0,0
iveyni01w,5,IND,27,21,651,135,5,27,71,29,7,28,40,116,45,17,12,84,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,0,EA,5,N,839,2011,449,563,210,600,334,654,539,668,299,474,121,2337,837,1908,490,638,157,421,309,677,570,631,227,512,170,2321,16,18,11,6,5,12,12,12,6875,0,0,0,0
catchta01w,6,IND,34,33,1149,568,79,170,115,67,38,77,90,468,180,178,152,167,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,EA,6,Y,791,2011,450,580,166,481,396,705,555,639,261,486,134,2198,804,1865,516,695,121,352,281,688,514,603,268,466,162,2245,15,19,10,7,5,12,8,12,6850,0,0,1,0
milleke01w,6,IND,34,34,1096,348,28,80,106,37,5,74,81,326,126,57,50,112,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G,1,EA,6,Y,791,2011,450,580,166,481,396,705,555,639,261,486,134,2198,804,1865,516,695,121,352,281,688,514,603,268,466,162,2245,15,19,10,7,5,12,8,12,6850,0,0,1,0
willina01w,6,IND,34,34,956,349,93,142,62,40,23,65,122,293,133,119,83,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F-C,0,EA,6,Y,791,2011,450,580,166,481,396,705,555,639,261,486,134,2198,804,1865,516,695,121,352,281,688,514,603,268,466,162,2245,15,19,10,7,5,12,8,12,6850,0,0,1,0
jacksde01w,6,IND,34,32,804,236,57,56,53,29,6,52,82,251,92,73,52,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,0,EA,6,Y,791,2011,450,580,166,481,396,705,555,639,261,486,134,2198,804,1865,516,695,121,352,281,688,514,603,268,466,162,2245,15,19,10,7,5,12,8,12,6850,0,0,1,0
